1/28/2010;25;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/28/2010;26;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/27/2010;30;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406
1/27/2010;35;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Wadajir;Mogadishu/Wadajir;2.04133;45.34406
1/27/2010;50;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/27/2010;150;Woqooyi Galbeed;Hargeysa;Hargeysa;9.55975;44.06678;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/27/2010;56;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/27/2010;34;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/27/2010;36;Galgaduud;Dhuusamarreeb;Guri-Ceel;5.30909;45.87931;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/27/2010;72;Hiraan;Belet Weyne;Matabaan;5.19938;45.52517;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/27/2010;35;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225
1/26/2010;123;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/26/2010;66;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406
1/26/2010;78;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406
1/26/2010;54;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406
1/26/2010;90;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406
1/26/2010;48;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406
1/26/2010;138;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/26/2010;112;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/26/2010;219;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/26/2010;454;Gedo;Baardheere;Baardheere;2.33966;42.28502;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/26/2010;38;Shabelle Hoose;Marka;Marka;1.71567;44.7699;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/26/2010;107;Banadir;Banadir;Mogadishu;2.04133;45.34406;;;Saudi Arabia (General);18.10659;44.05343
1/25/2010;28;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Mudug;Hobyo;Hobyo;5.35021;48.52627
1/25/2010;10;Bari;Bossaso;Bossaso;11.27843;49.18063;Banadir;Banadir;Mogadishu;2.04133;45.34406
1/25/2010;10;Bari;Bossaso;Bossaso;11.27843;49.18063;Banadir;Banadir;Mogadishu;2.04133;45.34406
1/25/2010;39;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Wardhiigley;Mogadishu/Wardhiigleey;2.04133;45.34406
1/25/2010;45;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/25/2010;48;;;Ethiopia (General);9.02251;38.74667;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/25/2010;60;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/25/2010;45;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/25/2010;103;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/25/2010;109;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/25/2010;54;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/25/2010;60;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/25/2010;20;Shabelle Hoose;Marka;Marka;1.71567;44.7699;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/25/2010;47;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/25/2010;52;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/25/2010;12;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/24/2010;73;Juba Hoose;Afmadow;Dhobley;0.4155;41.00112;Banadir;Banadir;Mogadishu;2.04133;45.34406
1/24/2010;11;Bari;Bossaso;Bossaso;11.27843;49.18063;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/24/2010;213;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/24/2010;163;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/24/2010;142;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/24/2010;100;Bakool;Tayeeglow;Tayeeglow;4.0182;44.51275;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/24/2010;25;Bakool;Tayeeglow;Tayeeglow;4.0182;44.51275;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/24/2010;35;Woqooyi Galbeed;Hargeysa;Hargeysa;9.55975;44.06678;;;Saudi Arabia (General);18.10659;44.05343
1/24/2010;120;Banadir;Banadir;Mogadishu;2.04133;45.34406;;;Saudi Arabia (General);18.10659;44.05343
1/24/2010;110;Banadir;Banadir;Mogadishu;2.04133;45.34406;;;Saudi Arabia (General);18.10659;44.05343
1/24/2010;73;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/24/2010;49;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/24/2010;25;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/23/2010;47;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Wardhiigley;Mogadishu/Xamar Jaabjab;2.04133;45.34406
1/23/2010;47;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Wardhiigley;Mogadishu/Xamar Jaabjab;2.04133;45.34406
1/23/2010;34;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/23/2010;158;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/23/2010;258;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/23/2010;126;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/23/2010;80;Bakool;Tayeeglow;Tayeeglow;4.0182;44.51275;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/23/2010;17;Shabelle Hoose;Kurtunwaarey;Kurtunwaarey;1.61121999999999;44.32962;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/23/2010;108;Banadir;Banadir;Mogadishu;2.04133;45.34406;;;Saudi Arabia (General);18.10659;44.05343
1/22/2010;61;Shabelle Hoose;Afgooye;Aw Dheegle;1.97458;44.83251;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038
1/22/2010;94;Shabelle Dhexe;Balcad;Warshiikh;2.29188;45.79245;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/22/2010;138;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/22/2010;186;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/22/2010;78;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/21/2010;28;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Hawl Wadaag;Mogadishu/Hawl Wadaag;2.04133;45.34406
1/21/2010;30;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/21/2010;36;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/21/2010;24;Shabelle Hoose;Marka;Ceel Waregow;1.80766999999999;44.80143;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/21/2010;10;;;Djibouti;11.595;43.142;Woqooyi Galbeed;Hargeysa;Hargeysa;9.55975;44.06678
1/20/2010;19;Bakool;Rab Dhuure;Yeed;4.539;43.02339;Nugaal;Garoowe;Garowe;8.4071;48.4827
1/20/2010;60;Bari;Bossaso;Bossaso;11.27843;49.18063;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061
1/20/2010;126;Galgaduud;Dhuusamarreeb;Guri-Ceel;5.30909;45.87931;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/20/2010;96;Banadir;Haliwaa;Mogadishu/Heliwa;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/20/2010;108;Banadir;Haliwaa;Mogadishu/Heliwa;2.04133;45.34406;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/20/2010;126;Banadir;Haliwaa;Mogadishu/Heliwa;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/20/2010;78;Banadir;Haliwaa;Mogadishu/Heliwa;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/20/2010;78;Banadir;Haliwaa;Mogadishu/Heliwa;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/20/2010;114;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406;Banadir;Shibis;Mogadishu/Shibis;2.04133;45.34406
1/20/2010;108;Banadir;Wadajir;Mogadishu/Wadajir;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/20/2010;180;Hiraan;Belet Weyne;Matabaan;5.19938;45.52517;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/20/2010;15;Shabelle Hoose;Marka;Ceel Waregow;1.80766999999999;44.80143;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/20/2010;7;;;Djibouti;11.595;43.142;Woqooyi Galbeed;Hargeysa;Hargeysa;9.55975;44.06678
1/19/2010;60;Bari;Bossaso;Bossaso;11.27843;49.18063;Banadir;Hawl Wadaag;Mogadishu/Hawl Wadaag;2.04133;45.34406
1/19/2010;32;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406
1/19/2010;87;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/19/2010;84;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406;Banadir;Boondheere;Mogadishu/Boondheere;2.04133;45.34406
1/19/2010;102;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406;Banadir;Boondheere;Mogadishu/Boondheere;2.04133;45.34406
1/19/2010;72;Shabelle Hoose;Marka;Marka;1.71567;44.7699;Banadir;Wardhiigley;Mogadishu/Wardhiigleey;2.04133;45.34406
1/19/2010;5;;;Ethiopia (General);9.02251;38.74667;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;198;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;198;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;460;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;210;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;613;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;615;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;577;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;827;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;1004;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;960;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;1034;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;1335;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/19/2010;87;Bay;Baydhaba;Baidoa;3.11718;43.6469;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225
1/19/2010;168;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/19/2010;41;Shabelle Hoose;Marka;Buulo Mareer;1.63335;44.52252;Shabelle Hoose;Marka;Marka;1.71567;44.7699
1/19/2010;35;Sool;Laas Caanood;Laas Caanood;8.47645;47.35613;;;Ethiopia (General);9.02251;38.74667
1/18/2010;32;Bakool;Tayeeglow;Tayeeglow;4.0182;44.51275;Nugaal;Garoowe;Garowe;8.4071;48.4827
1/18/2010;26;Bakool;Xudur;Xudur;4.12303;43.89012;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061
1/18/2010;350;Bay;Baydhaba;Baidoa;3.11718;43.6469;Banadir;Banadir;Mogadishu;2.04133;45.34406
1/18/2010;20;Shabelle Dhexe;Balcad;Balcad;2.35991;45.38705;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/18/2010;34;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Banadir;Mogadishu;2.04133;45.34406
1/18/2010;176;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/18/2010;119;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/18/2010;152;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/18/2010;187;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/18/2010;121;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/18/2010;36;Shabelle Hoose;Kurtunwaarey;Kurtunwaarey;1.61121999999999;44.32962;Shabelle Hoose;Wanla Weyn;Yaaq Biri Weyne;2.62947;44.69768
1/18/2010;;;;Djibouti;11.595;43.142;Woqooyi Galbeed;Hargeysa;Hargeysa;9.55975;44.06678
1/18/2010;26;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/18/2010;53;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/18/2010;11;Bari;Bossaso;Bossaso;11.27843;49.18063;;;Jijiga;9.33333;42.81667
1/18/2010;78;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/18/2010;49;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/18/2010;54;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/18/2010;24;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/18/2010;6;Togdheer;Burco;Burco;9.52487;45.53734;;;Oromiya;10.77198;39.93359
1/18/2010;6;Togdheer;Burco;Burco;9.52487;45.53734;;;Oromiya;10.77198;39.93359
1/18/2010;60;Sool;Laas Caanood;Laas Caanood;8.47645;47.35613;;;Ethiopia (General);9.02251;38.74667
