1/28/2010;25;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/10/2010;18;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/10/2010;124;Shabelle Dhexe;Balcad;Balcad;2.35991;45.38705;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/10/2010;185;Shabelle Dhexe;Balcad;Caliyaalo;2.17934;45.39882;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/10/2010;158;Shabelle Hoose;Afgooye;Lafoole;2.09955;45.16352;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406
1/10/2010;159;Shabelle Hoose;Afgooye;Xaawo-Cabdi;2.09048;45.17662;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406
1/10/2010;62;Banadir;Dharkenley;Mogadishu/Dharkenley;2.04133;45.34406;Banadir;Dharkenley;Mogadishu/Dharkenley;2.04133;45.34406
1/10/2010;280;Hiraan;Belet Weyne;Camalow;4.60498;45.25235;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/10/2010;380;Hiraan;Belet Weyne;Camalow;4.60498;45.25235;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/10/2010;180;Hiraan;Belet Weyne;Camalow;4.60498;45.25235;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/10/2010;160;Hiraan;Belet Weyne;Camalow;4.60498;45.25235;Hiraan;Belet Weyne;Belet Weyne;4.73671;45.2062
1/10/2010;18;Sanaag;Ceerigaabo;Ceerigaabo;10.62035;47.36847;Woqooyi Galbeed;Hargeysa;Hargeysa;9.55975;44.06678
1/10/2010;18;Sanaag;Ceerigaabo;Ceerigaabo;10.62035;47.36847;Woqooyi Galbeed;Hargeysa;Hargeysa;9.55975;44.06678
1/10/2010;11;Woqooyi Galbeed;Berbera;Berbera;10.43872;45.0114;Woqooyi Galbeed;Hargeysa;Hargeysa;9.55975;44.06678
1/10/2010;11;Woqooyi Galbeed;Berbera;Berbera;10.43872;45.0114;Woqooyi Galbeed;Hargeysa;Hargeysa;9.55975;44.06678
1/10/2010;23;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/10/2010;23;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/10/2010;24;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/10/2010;26;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/9/2010;1018;Galgaduud;Dhuusamarreeb;Ceelgaras;4.99009;46.54258;Galgaduud;Dhuusamarreeb;Ceelgaras;4.99009;46.54258
1/9/2010;45;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Wardhiigley;Mogadishu/Wardhiigleey;2.04133;45.34406
1/9/2010;50;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Wardhiigley;Mogadishu/Wardhiigleey;2.04133;45.34406
1/9/2010;40;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Wardhiigley;Mogadishu/Wardhiigleey;2.04133;45.34406
1/9/2010;480;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/9/2010;89;Shabelle Dhexe;Balcad;Warshiikh;2.29188;45.79245;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/8/2010;840;Galgaduud;Dhuusamarreeb;Godin Labe;5.877;46.63278;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/8/2010;14;;;Djibouti;11.595;43.142;Banadir;Wardhiigley;Mogadishu/Wardhiigleey;2.04133;45.34406
1/8/2010;180;Shabelle Dhexe;Balcad;Balcad;2.35991;45.38705;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/8/2010;106;Shabelle Dhexe;Balcad;Balcad;2.35991;45.38705;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/8/2010;789;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/8/2010;56;Banadir;Wadajir;Mogadishu/Wadajir;2.04133;45.34406;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/8/2010;213;Banadir;Haliwaa;Mogadishu/Heliwa;2.04133;45.34406;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/8/2010;164;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/8/2010;153;Banadir;Wadajir;Mogadishu/Wadajir;2.04133;45.34406;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/8/2010;97;Banadir;Shangaani;Mogadishu/Shangaani;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/8/2010;97;Banadir;Shangaani;Mogadishu/Shangaani;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/7/2010;33;Nugaal;Garoowe;Garowe;8.4071;48.4827;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061
1/7/2010;33;Nugaal;Garoowe;Garowe;8.4071;48.4827;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061
1/7/2010;25;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/7/2010;24;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/7/2010;21;Gedo;Baardheere;Baardheere;2.33966;42.28502;North Eastern;;;;
1/6/2010;182;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/6/2010;182;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Banadir;Shibis;Mogadishu/Shibis;2.04133;45.34406
1/6/2010;332;Shabelle Dhexe;Jowhar;Jowhar;2.78059999999999;45.50038;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/6/2010;1006;Shabelle Dhexe;Balcad;Balcad;2.35991;45.38705;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/6/2010;124;Shabelle Dhexe;Balcad;Hiilweyne;2.28843;45.38806;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/6/2010;124;Shabelle Dhexe;Balcad;Garas-Bintow;2.22149;45.39701;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/6/2010;216;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Dharkenley;Mogadishu/Dharkenley;2.04133;45.34406
1/6/2010;534;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406
1/6/2010;147;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Dharkenley;Mogadishu/Dharkenley;2.04133;45.34406
1/6/2010;183;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406
1/6/2010;24;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/6/2010;24;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/6/2010;25;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/6/2010;21;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/6/2010;25;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/6/2010;24;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/5/2010;24;Bakool;Ceel Barde;Ceel Barde;4.82706;43.65884;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061
1/5/2010;270;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Mudug;Gaalkacyo;Dagaari;6.55228;47.28542
1/5/2010;31;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Wadajir;Mogadishu/Wadajir;2.04133;45.34406
1/5/2010;24;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406
1/5/2010;252;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Dharkenley;Mogadishu/Dharkenley;2.04133;45.34406
1/5/2010;235;Banadir;Xamar Weyne;Mogadishu/Xamar Weyne;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/5/2010;24;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/5/2010;24;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/5/2010;24;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/5/2010;24;Gedo;Baardheere;Baardheere;2.33966;42.28502;Bay;Baydhaba;Baidoa;3.11718;43.6469
1/5/2010;23;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/5/2010;23;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/5/2010;24;Gedo;Ceel Waaq;Ceel Waaq;2.78767;40.99829;Gedo;Belet Xaawo;Belet Xaawo;3.78073999999999;41.89431
1/4/2010;74;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Banadir;Mogadishu;2.04133;45.34406
1/4/2010;300;Shabelle Dhexe;Balcad;Warshiikh;2.29188;45.79245;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/4/2010;383;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406
1/4/2010;114;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Hawl Wadaag;Mogadishu/Hawl Wadaag;2.04133;45.34406
1/4/2010;72;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406
1/4/2010;66;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Hodan;Mogadishu/Hodan;2.04133;45.34406
1/4/2010;327;Banadir;Wadajir;Mogadishu/Wadajir;2.04133;45.34406;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/4/2010;114;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/4/2010;108;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/4/2010;274;Shabelle Hoose;Afgooye;Sagaalaad;2.14223;45.09993;Shabelle Hoose;Afgooye;Siinka Dheer;2.07212;45.22315
1/4/2010;315;Shabelle Hoose;Afgooye;Afgooye;2.14158;45.1187;Shabelle Hoose;Afgooye;Siinka Dheer;2.07212;45.22315
1/3/2010;210;Galgaduud;Cabudwaaq;Cabudwaaq;6.22159;46.37659;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1218;Galgaduud;Cabudwaaq;Bangeele;6.15527;46.43626;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;540;Galgaduud;Dhuusamarreeb;Mareer Guur;5.75047;46.51312;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;540;Galgaduud;Dhuusamarreeb;Mareer Guur;5.75047;46.51312;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;960;Galgaduud;Dhuusamarreeb;Gadoon;5.69135;46.67715;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;390;Galgaduud;Dhuusamarreeb;Mirig;5.66243;46.42292;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;390;Galgaduud;Dhuusamarreeb;Mirig;5.66243;46.42292;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;534;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1566;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;708;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1050;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1260;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1091;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;918;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1566;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;762;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;954;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;2286;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1218;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1050;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;900;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;534;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1566;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;900;Galgaduud;Dhuusamarreeb;Ceelgaras;4.99009;46.54258;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1470;Galgaduud;Ceel Dheer;Ceel Dheer;3.84909;47.18031;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;1470;Galgaduud;Ceel Dheer;Ceel Dheer;3.84909;47.18031;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;900;Shabelle Dhexe;Cadale;Lan Dheer;3.36143;46.34819;Galgaduud;Dhuusamarreeb;Dhuusamarreeb;5.53594;46.38465
1/3/2010;78;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/3/2010;96;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Shibis;Mogadishu/Shibis;2.04133;45.34406
1/3/2010;126;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Shibis;Mogadishu/Shibis;2.04133;45.34406
1/3/2010;102;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Cabdulcasiis;Mogadishu/Cabdulcasiis;2.04133;45.34406
1/3/2010;58;Shabelle Hoose;Afgooye;Siinka Dheer;2.07212;45.22315;Banadir;Dharkenley;Mogadishu/Dharkenley;2.04133;45.34406
1/3/2010;72;Banadir;Wadajir;Mogadishu/Wadajir;2.04133;45.34406;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/3/2010;58;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225
1/2/2010;43;Nugaal;Garoowe;Garowe;8.4071;48.4827;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061
1/2/2010;76;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Banadir;Mogadishu;2.04133;45.34406
1/2/2010;203;Banadir;Dharkenley;Mogadishu/Dharkenley;2.04133;45.34406;Banadir;Yaaqshiid;Mogadishu/Yaaqshiid;2.04133;45.34406
1/1/2010;435;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Bari;Bossaso;Bossaso;11.27843;49.18063
1/1/2010;389;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Bari;Bossaso;Bossaso;11.27843;49.18063
1/1/2010;12;;;Djibouti;11.595;43.142;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/1/2010;30;Bari;Bossaso;Bossaso;11.27843;49.18063;Banadir;Hawl Wadaag;Mogadishu/Hawl Wadaag;2.04133;45.34406
1/1/2010;52;Mudug;Gaalkacyo;Gaalkacyo;6.76924;47.43061;Banadir;Banadir;Mogadishu;2.04133;45.34406
1/1/2010;286;Shabelle Dhexe;Balcad;Warshiikh;2.29188;45.79245;Banadir;Kaaraan;Mogadishu/Karaan;2.04133;45.34406
1/1/2010;553;Shabelle Hoose;Afgooye;Ceelasha;2.08795;45.20225;Banadir;Dayniile;Mogadishu/Daynile;2.04133;45.34406